,0,1,2,3
752,2.927765230449938e-05,2.927765230449938e-05,2.927765230449938e-05,2.927765230449938e-05
753,2.7621464865219105e-05,2.7621464865219105e-05,2.7621464865219105e-05,2.7621464865219105e-05
754,2.6056197317823934e-05,2.6056197317823934e-05,2.6056197317823934e-05,2.6056197317823934e-05
755,2.4577033241006565e-05,2.4577033241006565e-05,2.4577033241006565e-05,2.4577033241006565e-05
756,2.3179400473331346e-05,2.3179400473331346e-05,2.3179400473331346e-05,2.3179400473331346e-05
757,2.1858959394446665e-05,2.1858959394446665e-05,2.1858959394446665e-05,2.1858959394446665e-05
758,2.0611591727974423e-05,2.0611591727974423e-05,2.0611591727974423e-05,2.0611591727974423e-05
759,1.9433389845293215e-05,1.9433389845293215e-05,1.9433389845293215e-05,1.9433389845293215e-05
760,1.8320646550112684e-05,1.8320646550112684e-05,1.8320646550112684e-05,1.8320646550112684e-05
761,1.726984532440394e-05,1.726984532440394e-05,1.726984532440394e-05,1.726984532440394e-05
762,1.627765101690515e-05,1.627765101690515e-05,1.627765101690515e-05,1.627765101690515e-05
763,1.534090095606166e-05,1.534090095606166e-05,1.534090095606166e-05,1.534090095606166e-05
764,1.4456596469886173e-05,1.4456596469886173e-05,1.4456596469886173e-05,1.4456596469886173e-05
765,1.3621894795836327e-05,1.3621894795836327e-05,1.3621894795836327e-05,1.3621894795836327e-05
766,1.2834101364404476e-05,1.2834101364404476e-05,1.2834101364404476e-05,1.2834101364404476e-05
767,1.209066244069706e-05,1.209066244069706e-05,1.209066244069706e-05,1.209066244069706e-05
768,1.1389158108849081e-05,1.1389158108849081e-05,1.1389158108849081e-05,1.1389158108849081e-05
769,1.0727295584672518e-05,1.0727295584672518e-05,1.0727295584672518e-05,1.0727295584672518e-05
770,1.0102902842475974e-05,1.0102902842475974e-05,1.0102902842475974e-05,1.0102902842475974e-05
771,9.513922542516736e-06,9.513922542516736e-06,9.513922542516736e-06,9.513922542516736e-06
772,8.958406246055592e-06,8.958406246055592e-06,8.958406246055592e-06,8.958406246055592e-06
773,8.434508905479387e-06,8.434508905479387e-06,8.434508905479387e-06,8.434508905479387e-06
774,7.940483617436411e-06,7.940483617436411e-06,7.940483617436411e-06,7.940483617436411e-06
775,7.474676627395617e-06,7.474676627395617e-06,7.474676627395617e-06,7.474676627395617e-06
776,7.035522574492353e-06,7.035522574492353e-06,7.035522574492353e-06,7.035522574492353e-06
777,6.621539965961026e-06,6.621539965961026e-06,6.621539965961026e-06,6.621539965961026e-06
778,6.231326870879046e-06,6.231326870879046e-06,6.231326870879046e-06,6.231326870879046e-06
779,5.863556823356874e-06,5.863556823356874e-06,5.863556823356874e-06,5.863556823356874e-06
780,5.516974925705955e-06,5.516974925705955e-06,5.516974925705955e-06,5.516974925705955e-06
781,5.1903941425003555e-06,5.1903941425003555e-06,5.1903941425003555e-06,5.1903941425003555e-06
782,4.882691776819014e-06,4.882691776819014e-06,4.882691776819014e-06,4.882691776819014e-06
783,4.592806120313976e-06,4.592806120313976e-06,4.592806120313976e-06,4.592806120313976e-06
784,4.319733269096249e-06,4.319733269096249e-06,4.319733269096249e-06,4.319733269096249e-06
785,4.062524097764927e-06,4.062524097764927e-06,4.062524097764927e-06,4.062524097764927e-06
786,3.820281384227663e-06,3.820281384227663e-06,3.820281384227663e-06,3.820281384227663e-06
787,3.592157078271307e-06,3.592157078271307e-06,3.592157078271307e-06,3.592157078271307e-06
788,3.377349707141146e-06,3.377349707141146e-06,3.377349707141146e-06,3.377349707141146e-06
789,3.1751019116758545e-06,3.1751019116758545e-06,3.1751019116758545e-06,3.1751019116758545e-06
790,2.9846981068232166e-06,2.9846981068232166e-06,2.9846981068232166e-06,2.9846981068232166e-06
791,2.8054622606293323e-06,2.8054622606293323e-06,2.8054622606293323e-06,2.8054622606293323e-06
792,2.636755786051532e-06,2.636755786051532e-06,2.636755786051532e-06,2.636755786051532e-06
793,2.47797554019298e-06,2.47797554019298e-06,2.47797554019298e-06,2.47797554019298e-06
794,2.328551925795141e-06,2.328551925795141e-06,2.328551925795141e-06,2.328551925795141e-06
795,2.1879470900532794e-06,2.1879470900532794e-06,2.1879470900532794e-06,2.1879470900532794e-06
796,2.0556532160401627e-06,2.0556532160401627e-06,2.0556532160401627e-06,2.0556532160401627e-06
797,1.9311909022344973e-06,1.9311909022344973e-06,1.9311909022344973e-06,1.9311909022344973e-06
798,1.8141076258535199e-06,1.8141076258535199e-06,1.8141076258535199e-06,1.8141076258535199e-06
799,1.7039762858839746e-06,1.7039762858839746e-06,1.7039762858839746e-06,1.7039762858839746e-06
800,1.6003938218925892e-06,1.6003938218925892e-06,1.6003938218925892e-06,1.6003938218925892e-06
801,1.5029799048764375e-06,1.5029799048764375e-06,1.5029799048764375e-06,1.5029799048764375e-06
802,1.411375696585513e-06,1.411375696585513e-06,1.411375696585513e-06,1.411375696585513e-06
803,1.3252426739146051e-06,1.3252426739146051e-06,1.3252426739146051e-06,1.3252426739146051e-06
804,1.2442615151195188e-06,1.2442615151195188e-06,1.2442615151195188e-06,1.2442615151195188e-06
805,1.1681310447639676e-06,1.1681310447639676e-06,1.1681310447639676e-06,1.1681310447639676e-06
806,1.0965672344483686e-06,1.0965672344483686e-06,1.0965672344483686e-06,1.0965672344483686e-06
807,1.029302256510503e-06,1.029302256510503e-06,1.029302256510503e-06,1.029302256510503e-06
808,9.66083588020797e-07,9.66083588020797e-07,9.66083588020797e-07,9.66083588020797e-07
809,9.066731625220355e-07,9.066731625220355e-07,9.066731625220355e-07,9.066731625220355e-07
810,8.508465670848759e-07,8.508465670848759e-07,8.508465670848759e-07,8.508465670848759e-07
811,7.983922823667742e-07,7.983922823667742e-07,7.983922823667742e-07,7.983922823667742e-07
812,7.491109634730666e-07,7.491109634730666e-07,7.491109634730666e-07,7.491109634730666e-07
813,7.028147595251835e-07,7.028147595251835e-07,7.028147595251835e-07,7.028147595251835e-07
814,6.593266699424741e-07,6.593266699424741e-07,6.593266699424741e-07,6.593266699424741e-07
815,6.184799355410984e-07,6.184799355410984e-07,6.184799355410984e-07,6.184799355410984e-07
816,5.801174626460453e-07,5.801174626460453e-07,5.801174626460453e-07,5.801174626460453e-07
817,5.440912785007752e-07,5.440912785007752e-07,5.440912785007752e-07,5.440912785007752e-07
818,5.102620163433874e-07,5.102620163433874e-07,5.102620163433874e-07,5.102620163433874e-07
819,4.784984285987763e-07,4.784984285987763e-07,4.784984285987763e-07,4.784984285987763e-07
820,4.486769267130987e-07,4.486769267130987e-07,4.486769267130987e-07,4.486769267130987e-07
821,4.206811462301876e-07,4.206811462301876e-07,4.206811462301876e-07,4.206811462301876e-07
822,3.944015357794664e-07,3.944015357794664e-07,3.944015357794664e-07,3.944015357794664e-07
823,3.6973496871157484e-07,3.6973496871157484e-07,3.6973496871157484e-07,3.6973496871157484e-07
824,3.465843761814587e-07,3.465843761814587e-07,3.465843761814587e-07,3.465843761814587e-07
825,3.248584005392271e-07,3.248584005392271e-07,3.248584005392271e-07,3.248584005392271e-07
826,3.044710679467711e-07,3.044710679467711e-07,3.044710679467711e-07,3.044710679467711e-07
827,2.853414791930956e-07,2.853414791930956e-07,2.853414791930956e-07,2.853414791930956e-07
828,2.6739351773364315e-07,2.6739351773364315e-07,2.6739351773364315e-07,2.6739351773364315e-07
829,2.5055557402872604e-07,2.5055557402872604e-07,2.5055557402872604e-07,2.5055557402872604e-07
830,2.347602853036115e-07,2.347602853036115e-07,2.347602853036115e-07,2.347602853036115e-07
831,2.1994428989794912e-07,2.1994428989794912e-07,2.1994428989794912e-07,2.1994428989794912e-07
832,2.0604799541518554e-07,2.0604799541518554e-07,2.0604799541518554e-07,2.0604799541518554e-07
833,1.9301535992347366e-07,1.9301535992347366e-07,1.9301535992347366e-07,1.9301535992347366e-07
834,1.8079368549845194e-07,1.8079368549845194e-07,1.8079368549845194e-07,1.8079368549845194e-07
835,1.6933342343522652e-07,1.6933342343522652e-07,1.6933342343522652e-07,1.6933342343522652e-07
836,1.5858799049202895e-07,1.5858799049202895e-07,1.5858799049202895e-07,1.5858799049202895e-07
837,1.4851359556142356e-07,1.4851359556142356e-07,1.4851359556142356e-07,1.4851359556142356e-07
838,1.3906907619667927e-07,1.3906907619667927e-07,1.3906907619667927e-07,1.3906907619667927e-07
839,1.3021574445108462e-07,1.3021574445108462e-07,1.3021574445108462e-07,1.3021574445108462e-07
840,1.2191724151663625e-07,1.2191724151663625e-07,1.2191724151663625e-07,1.2191724151663625e-07
841,1.1413940067574709e-07,1.1413940067574709e-07,1.1413940067574709e-07,1.1413940067574709e-07
842,1.0685011810546355e-07,1.0685011810546355e-07,1.0685011810546355e-07,1.0685011810546355e-07
843,1.0001923109822049e-07,1.0001923109822049e-07,1.0001923109822049e-07,1.0001923109822049e-07
844,9.361840328645489e-08,9.361840328645489e-08,9.361840328645489e-08,9.361840328645489e-08
845,8.76210164805079e-08,8.76210164805079e-08,8.76210164805079e-08,8.76210164805079e-08
846,8.200206875022336e-08,8.200206875022336e-08,8.200206875022336e-08,8.200206875022336e-08
847,7.673807840055528e-08,7.673807840055528e-08,7.673807840055528e-08,7.673807840055528e-08
848,7.180699351037732e-08,7.180699351037732e-08,7.180699351037732e-08,7.180699351037732e-08
849,6.718810672159514e-08,6.718810672159514e-08,6.718810672159514e-08,6.718810672159514e-08
850,6.286197498264247e-08,6.286197498264247e-08,6.286197498264247e-08,6.286197498264247e-08
851,5.8810343966541946e-08,5.8810343966541946e-08,5.8810343966541946e-08,5.8810343966541946e-08
852,5.501607689897283e-08,5.501607689897283e-08,5.501607689897283e-08,5.501607689897283e-08
853,5.146308754625178e-08,5.146308754625178e-08,5.146308754625178e-08,5.146308754625178e-08
854,4.813627712684036e-08,4.813627712684036e-08,4.813627712684036e-08,4.813627712684036e-08
855,4.502147492297895e-08,4.502147492297895e-08,4.502147492297895e-08,4.502147492297895e-08
856,4.2105382381349355e-08,4.2105382381349355e-08,4.2105382381349355e-08,4.2105382381349355e-08
857,3.9375520503320874e-08,3.9375520503320874e-08,3.9375520503320874e-08,3.9375520503320874e-08
858,3.68201803363688e-08,3.68201803363688e-08,3.68201803363688e-08,3.68201803363688e-08
859,3.442837638870307e-08,3.442837638870307e-08,3.442837638870307e-08,3.442837638870307e-08
860,3.218980279903578e-08,3.218980279903578e-08,3.218980279903578e-08,3.218980279903578e-08
861,3.009479210277908e-08,3.009479210277908e-08,3.009479210277908e-08,3.009479210277908e-08
862,2.813427644482597e-08,2.813427644482597e-08,2.813427644482597e-08,2.813427644482597e-08
863,2.629975109745087e-08,2.629975109745087e-08,2.629975109745087e-08,2.629975109745087e-08
864,2.458324014980028e-08,2.458324014980028e-08,2.458324014980028e-08,2.458324014980028e-08
865,2.297726424294767e-08,2.297726424294767e-08,2.297726424294767e-08,2.297726424294767e-08
866,2.1474810231584778e-08,2.1474810231584778e-08,2.1474810231584778e-08,2.1474810231584778e-08
867,2.0069302660133933e-08,2.0069302660133933e-08,2.0069302660133933e-08,2.0069302660133933e-08
868,1.8754576947412534e-08,1.8754576947412534e-08,1.8754576947412534e-08,1.8754576947412534e-08
869,1.7524854179981584e-08,1.7524854179981584e-08,1.7524854179981584e-08,1.7524854179981584e-08
870,1.637471741998193e-08,1.637471741998193e-08,1.637471741998193e-08,1.637471741998193e-08
871,1.5299089438622852e-08,1.5299089438622852e-08,1.5299089438622852e-08,1.5299089438622852e-08
872,1.4293211791553714e-08,1.4293211791553714e-08,1.4293211791553714e-08,1.4293211791553714e-08
873,1.3352625157135928e-08,1.3352625157135928e-08,1.3352625157135928e-08,1.3352625157135928e-08
874,1.2473150863155047e-08,1.2473150863155047e-08,1.2473150863155047e-08,1.2473150863155047e-08
875,1.1650873531784257e-08,1.1650873531784257e-08,1.1650873531784257e-08,1.1650873531784257e-08
876,1.0882124776645281e-08,1.0882124776645281e-08,1.0882124776645281e-08,1.0882124776645281e-08
877,1.0163467889622637e-08,1.0163467889622637e-08,1.0163467889622637e-08,1.0163467889622637e-08
878,9.491683458684767e-09,9.491683458684767e-09,9.491683458684767e-09,9.491683458684767e-09
879,8.863755861361901e-09,8.863755861361901e-09,8.863755861361901e-09,8.863755861361901e-09
880,8.276860581736637e-09,8.276860581736637e-09,8.276860581736637e-09,8.276860581736637e-09
881,7.728352301829204e-09,7.728352301829204e-09,7.728352301829204e-09,7.728352301829204e-09
882,7.215753721115112e-09,7.215753721115112e-09,7.215753721115112e-09,7.215753721115112e-09
883,6.736745060607549e-09,6.736745060607549e-09,6.736745060607549e-09,6.736745060607549e-09
884,6.289154210479173e-09,6.289154210479173e-09,6.289154210479173e-09,6.289154210479173e-09
885,5.870947482596275e-09,5.870947482596275e-09,5.870947482596275e-09,5.870947482596275e-09
886,5.2707678255735775e-09,5.2707678255735775e-09,5.2707678255735775e-09,5.2707678255735775e-09
887,-7.223605385764873e-09,-7.223605385764873e-09,-7.223605385764873e-09,-7.223605385764873e-09
888,-1.3257767940891583e-07,-1.3257767940891583e-07,-1.3257767940891583e-07,-1.3257767940891583e-07
889,-7.684589211756995e-07,-7.684589211756995e-07,-7.684589211756995e-07,-7.684589211756995e-07
890,-2.9625160662544373e-06,-2.9625160662544373e-06,-2.9625160662544373e-06,-2.9625160662544373e-06
891,-8.889959622759113e-06,-8.889959622759113e-06,-8.889959622759113e-06,-8.889959622759113e-06
892,-2.241400720783095e-05,-2.241400720783095e-05,-2.241400720783095e-05,-2.241400720783095e-05
893,-4.96801967903722e-05,-4.96801967903722e-05,-4.96801967903722e-05,-4.96801967903722e-05
894,-9.969611444670751e-05,-9.969611444670751e-05,-9.969611444670751e-05,-9.969611444670751e-05
895,-0.0001848536038306754,-0.0001848536038306754,-0.0001848536038306754,-0.0001848536038306754
896,-0.0003213587617799756,-0.0003213587617799756,-0.0003213587617799756,-0.0003213587617799756
897,-0.00052954438527763,-0.00052954438527763,-0.00052954438527763,-0.00052954438527763
898,-0.0008340489348893418,-0.0008340489348893418,-0.0008340489348893418,-0.0008340489348893418
899,-0.0012638548170229747,-0.0012638548170229747,-0.0012638548170229747,-0.0012638548170229747
900,-0.0018521864436646812,-0.0018521864436646812,-0.0018521864436646812,-0.0018521864436646812
901,-0.0026362748914167938,-0.0026362748914167938,-0.0026362748914167938,-0.0026362748914167938
902,-0.003657000985396827,-0.003657000985396827,-0.003657000985396827,-0.003657000985396827
903,-0.0049584323113491795,-0.0049584323113491795,-0.0049584323113491795,-0.0049584323113491795
904,-0.006587272109469534,-0.006587272109469534,-0.006587272109469534,-0.006587272109469534
905,-0.008592239362893352,-0.008592239362893352,-0.008592239362893352,-0.008592239362893352
906,-0.011023399818948721,-0.011023399818948721,-0.011023399818948721,-0.011023399818948721
907,-0.013931467334197783,-0.013931467334197783,-0.013931467334197783,-0.013931467334197783
908,-0.017367093973195687,-0.017367093973195687,-0.017367093973195687,-0.017367093973195687
909,-0.021380165863782323,-0.021380165863782323,-0.021380165863782323,-0.021380165863782323
910,-0.026019120052494626,-0.026019120052494626,-0.026019120052494626,-0.026019120052494626
911,-0.03133029563007578,-0.03133029563007578,-0.03133029563007578,-0.03133029563007578
912,-0.03735733030986021,-0.03735733030986021,-0.03735733030986021,-0.03735733030986021
913,-0.04414061152508187,-0.04414061152508187,-0.04414061152508187,-0.04414061152508187
914,-0.05171678903301389,-0.05171678903301389,-0.05171678903301389,-0.05171678903301389
915,-0.060118354027738054,-0.060118354027738054,-0.060118354027738054,-0.060118354027738054
916,-0.06937328790948842,-0.06937328790948842,-0.06937328790948842,-0.06937328790948842
917,-0.07950478216551371,-0.07950478216551371,-0.07950478216551371,-0.07950478216551371
918,-0.09053102930383908,-0.09053102930383908,-0.09053102930383908,-0.09053102930383908
919,-0.10246508345730435,-0.10246508345730435,-0.10246508345730435,-0.10246508345730435
920,-0.11531478814394402,-0.11531478814394402,-0.11531478814394402,-0.11531478814394402
921,-0.12908276772865473,-0.12908276772865473,-0.12908276772865473,-0.12908276772865473
922,-0.1437664783732389,-0.1437664783732389,-0.1437664783732389,-0.1437664783732389
923,-0.15935831367704933,-0.15935831367704933,-0.15935831367704933,-0.15935831367704933
924,-0.1758457597859049,-0.1758457597859049,-0.1758457597859049,-0.1758457597859049
925,-0.1932115944684017,-0.1932115944684017,-0.1932115944684017,-0.1932115944684017
926,-0.2114341245109808,-0.2114341245109808,-0.2114341245109808,-0.2114341245109808
927,-0.2304874557504923,-0.2304874557504923,-0.2304874557504923,-0.2304874557504923
928,-0.25034179012998004,-0.25034179012998004,-0.25034179012998004,-0.25034179012998004
929,-0.2709637443148315,-0.2709637443148315,-0.2709637443148315,-0.2709637443148315
930,-0.29231668462786037,-0.29231668462786037,-0.29231668462786037,-0.29231668462786037
931,-0.31436107333972957,-0.31436107333972957,-0.31436107333972957,-0.31436107333972957
932,-0.3370548216728475,-0.3370548216728475,-0.3370548216728475,-0.3370548216728475
933,-0.360353645231043,-0.360353645231043,-0.360353645231043,-0.360353645231043
934,-0.3842114179436732,-0.3842114179436732,-0.3842114179436732,-0.3842114179436732
935,-0.4085805210022431,-0.4085805210022431,-0.4085805210022431,-0.4085805210022431
936,-0.4334121836621425,-0.4334121836621425,-0.4334121836621425,-0.4334121836621425
937,-0.4586568131749081,-0.4586568131749081,-0.4586568131749081,-0.4586568131749081
938,-0.48426431150168636,-0.48426431150168636,-0.48426431150168636,-0.48426431150168636
939,-0.5101843768315063,-0.5101843768315063,-0.5101843768315063,-0.5101843768315063
940,-0.5363667882846807,-0.5363667882846807,-0.5363667882846807,-0.5363667882846807
941,-0.5627616725190737,-0.5627616725190737,-0.5627616725190737,-0.5627616725190737
942,-0.5893197512727966,-0.5893197512727966,-0.5893197512727966,-0.5893197512727966
943,-0.6159925691694855,-0.6159925691694855,-0.6159925691694855,-0.6159925691694855
944,-0.6427327013806268,-0.6427327013806268,-0.6427327013806268,-0.6427327013806268
945,-0.6694939409828946,-0.6694939409828946,-0.6694939409828946,-0.6694939409828946
946,-0.6962314660670643,-0.6962314660670643,-0.6962314660670643,-0.6962314660670643
947,-0.722901986849046,-0.722901986849046,-0.722901986849046,-0.722901986849046
948,-0.7494638732035398,-0.7494638732035398,-0.7494638732035398,-0.7494638732035398
949,-0.7758772631875996,-0.7758772631875996,-0.7758772631875996,-0.7758772631875996
950,-0.8021041532460591,-0.8021041532460591,-0.8021041532460591,-0.8021041532460591
951,-0.828108470894517,-0.828108470894517,-0.828108470894517,-0.828108470894517
952,-0.8538561307597341,-0.8538561307597341,-0.8538561307597341,-0.8538561307597341
953,-0.8793150749232536,-0.8793150749232536,-0.8793150749232536,-0.8793150749232536
954,-0.9044552985632495,-0.9044552985632495,-0.9044552985632495,-0.9044552985632495
955,-0.9292488619235189,-0.9292488619235189,-0.9292488619235189,-0.9292488619235189
956,-0.9536698896586162,-0.9536698896586162,-0.9536698896586162,-0.9536698896586162
957,-0.977694558611776,-0.977694558611776,-0.977694558611776,-0.977694558611776
958,-1.0013010750789562,-1.0013010750789562,-1.0013010750789562,-1.0013010750789562
959,-1.0244696425993145,-1.0244696425993145,-1.0244696425993145,-1.0244696425993145
960,-1.0471824212910457,-1.0471824212910457,-1.0471824212910457,-1.0471824212910457
961,-1.0694234797229387,-1.0694234797229387,-1.0694234797229387,-1.0694234797229387
962,-1.0911787402773987,-1.0911787402773987,-1.0911787402773987,-1.0911787402773987
963,-1.112435918921088,-1.112435918921088,-1.112435918921088,-1.112435918921088
964,-1.1331844602557273,-1.1331844602557273,-1.1331844602557273,-1.1331844602557273
965,-1.1534154686748828,-1.1534154686748828,-1.1534154686748828,-1.1534154686748828
966,-1.173121636403535,-1.173121636403535,-1.173121636403535,-1.173121636403535
967,-1.1922971691466484,-1.1922971691466484,-1.1922971691466484,-1.1922971691466484
968,-1.2109377100214613,-1.2109377100214613,-1.2109377100214613,-1.2109377100214613
969,-1.2290402623964183,-1.2290402623964183,-1.2290402623964183,-1.2290402623964183
970,-1.246603112208048,-1.246603112208048,-1.246603112208048,-1.246603112208048
971,-1.2636257502761392,-1.2636257502761392,-1.2636257502761392,-1.2636257502761392
972,-1.280108795087647,-1.280108795087647,-1.280108795087647,-1.280108795087647
973,-1.2960539164712055,-1.2960539164712055,-1.2960539164712055,-1.2960539164712055
974,-1.311463760537221,-1.311463760537221,-1.311463760537221,-1.311463760537221
975,-1.3263418762134886,-1.3263418762134886,-1.3263418762134886,-1.3263418762134886
976,-1.3406926436632984,-1.3406926436632984,-1.3406926436632984,-1.3406926436632984
977,-1.3545212048322093,-1.3545212048322093,-1.3545212048322093,-1.3545212048322093
978,-1.367833396331203,-1.367833396331203,-1.367833396331203,-1.367833396331203
979,-1.3806356848277996,-1.3806356848277996,-1.3806356848277996,-1.3806356848277996
980,-1.3929351050830336,-1.3929351050830336,-1.3929351050830336,-1.3929351050830336
981,-1.4047392007409067,-1.4047392007409067,-1.4047392007409067,-1.4047392007409067
982,-1.4160559679480649,-1.4160559679480649,-1.4160559679480649,-1.4160559679480649
983,-1.426893801854994,-1.426893801854994,-1.426893801854994,-1.426893801854994
984,-1.4372614460258708,-1.4372614460258708,-1.4372614460258708,-1.4372614460258708
985,-1.447167944762377,-1.447167944762377,-1.447167944762377,-1.447167944762377
986,-1.4566225983271113,-1.4566225983271113,-1.4566225983271113,-1.4566225983271113
987,-1.465634921034726,-1.465634921034726,-1.465634921034726,-1.465634921034726
988,-1.4742146021634142,-1.4742146021634142,-1.4742146021634142,-1.4742146021634142
989,-1.4823714696258075,-1.4823714696258075,-1.4823714696258075,-1.4823714696258075
990,-1.490115456326617,-1.490115456326617,-1.490115456326617,-1.490115456326617
991,-1.4974565691243378,-1.4974565691243378,-1.4974565691243378,-1.4974565691243378
992,-1.5044048603059497,-1.5044048603059497,-1.5044048603059497,-1.5044048603059497
993,-1.5109704014766612,-1.5109704014766612,-1.5109704014766612,-1.5109704014766612
994,-1.5171632597612625,-1.5171632597612625,-1.5171632597612625,-1.5171632597612625
995,-1.5229934762094546,-1.5229934762094546,-1.5229934762094546,-1.5229934762094546
996,-1.528471046294523,-1.528471046294523,-1.528471046294523,-1.528471046294523
997,-1.5336059023928057,-1.5336059023928057,-1.5336059023928057,-1.5336059023928057
998,-1.5384078981304505,-1.5384078981304505,-1.5384078981304505,-1.5384078981304505
999,-1.5428867944839262,-1.5428867944839262,-1.5428867944839262,-1.5428867944839262
1000,-1.5470522475214816,-1.5470522475214816,-1.5470522475214816,-1.5470522475214816
1001,-1.5509137976741914,-1.5509137976741914,-1.5509137976741914,-1.5509137976741914
1002,-1.554480860427311,-1.554480860427311,-1.554480860427311,-1.554480860427311
1003,-1.5577627183252507,-1.5577627183252507,-1.5577627183252507,-1.5577627183252507
1004,-1.560768514186575,-1.560768514186575,-1.560768514186575,-1.560768514186575
1005,-1.5635072454288879,-1.5635072454288879,-1.5635072454288879,-1.5635072454288879
1006,-1.565987759407266,-1.565987759407266,-1.565987759407266,-1.565987759407266
1007,-1.5682187496739726,-1.5682187496739726,-1.5682187496739726,-1.5682187496739726
1008,-1.5702087530714552,-1.5702087530714552,-1.5702087530714552,-1.5702087530714552
1009,-1.5719661475750644,-1.5719661475750644,-1.5719661475750644,-1.5719661475750644
1010,-1.5734991508064806,-1.5734991508064806,-1.5734991508064806,-1.5734991508064806
1011,-1.574815819143439,-1.574815819143439,-1.574815819143439,-1.574815819143439
1012,-1.5759240473559823,-1.5759240473559823,-1.5759240473559823,-1.5759240473559823
1013,-1.5768315687041103,-1.5768315687041103,-1.5768315687041103,-1.5768315687041103
1014,-1.5775459554362607,-1.5775459554362607,-1.5775459554362607,-1.5775459554362607
1015,-1.5780746196325997,-1.5780746196325997,-1.5780746196325997,-1.5780746196325997
1016,-1.5784248143415107,-1.5784248143415107,-1.5784248143415107,-1.5784248143415107
1017,-1.5786036349619832,-1.5786036349619832,-1.5786036349619832,-1.5786036349619832
1018,-1.5786180208287868,-1.5786180208287868,-1.5786180208287868,-1.5786180208287868
1019,-1.5784747569613284,-1.5784747569613284,-1.5784747569613284,-1.5784747569613284
1020,-1.5781804759409737,-1.5781804759409737,-1.5781804759409737,-1.5781804759409737
1021,-1.5777416598852905,-1.5777416598852905,-1.5777416598852905,-1.5777416598852905
1022,-1.5771646424911916,-1.5771646424911916,-1.5771646424911916,-1.5771646424911916
1023,-1.576455611122266,-1.576455611122266,-1.576455611122266,-1.576455611122266
1024,-1.5756206089187421,-1.5756206089187421,-1.5756206089187421,-1.5756206089187421
1025,-1.5746655369114297,-1.5746655369114297,-1.5746655369114297,-1.5746655369114297
1026,-1.5735961561237721,-1.5735961561237721,-1.5735961561237721,-1.5735961561237721
1027,-1.572418089648646,-1.572418089648646,-1.572418089648646,-1.572418089648646
1028,-1.571136824688939,-1.571136824688939,-1.571136824688939,-1.571136824688939
1029,-1.5697577145530845,-1.5697577145530845,-1.5697577145530845,-1.5697577145530845
1030,-1.568285980598712,-1.568285980598712,-1.568285980598712,-1.568285980598712
1031,-1.5667267141193941,-1.5667267141193941,-1.5667267141193941,-1.5667267141193941
1032,-1.5650848781710742,-1.5650848781710742,-1.5650848781710742,-1.5650848781710742
1033,-1.5633653093362423,-1.5633653093362423,-1.5633653093362423,-1.5633653093362423
1034,-1.561572719425205,-1.561572719425205,-1.561572719425205,-1.561572719425205
1035,-1.55971169711496,-1.55971169711496,-1.55971169711496,-1.55971169711496
1036,-1.55778670952717,-1.55778670952717,-1.55778670952717,-1.55778670952717
1037,-1.5558021037475955,-1.5558021037475955,-1.5558021037475955,-1.5558021037475955
1038,-1.5537621082900865,-1.5537621082900865,-1.5537621082900865,-1.5537621082900865
1039,-1.5516708345088261,-1.5516708345088261,-1.5516708345088261,-1.5516708345088261
1040,-1.5495322779630227,-1.5495322779630227,-1.5495322779630227,-1.5495322779630227
1041,-1.5473503197386398,-1.5473503197386398,-1.5473503197386398,-1.5473503197386398
1042,-1.5451287277320351,-1.5451287277320351,-1.5451287277320351,-1.5451287277320351
1043,-1.5428711579005923,-1.5428711579005923,-1.5428711579005923,-1.5428711579005923
1044,-1.5405811554855398,-1.5405811554855398,-1.5405811554855398,-1.5405811554855398
1045,-1.5382621562122116,-1.5382621562122116,-1.5382621562122116,-1.5382621562122116
1046,-1.5359174874729664,-1.5359174874729664,-1.5359174874729664,-1.5359174874729664
1047,-1.533550369497923,-1.533550369497923,-1.533550369497923,-1.533550369497923
1048,-1.5311639165185158,-1.5311639165185158,-1.5311639165185158,-1.5311639165185158
1049,-1.5287611379287205,-1.5287611379287205,-1.5287611379287205,-1.5287611379287205
1050,-1.5263449394485573,-1.5263449394485573,-1.5263449394485573,-1.5263449394485573
1051,-1.5239181242942454,-1.5239181242942454,-1.5239181242942454,-1.5239181242942454
1052,-1.521483394359095,-1.521483394359095,-1.521483394359095,-1.521483394359095
1053,-1.5190433514089174,-1.5190433514089174,-1.5190433514089174,-1.5190433514089174
1054,-1.5166004982954198,-1.5166004982954198,-1.5166004982954198,-1.5166004982954198
1055,-1.514157240190703,-1.514157240190703,-1.514157240190703,-1.514157240190703
1056,-1.5117158858456519,-1.5117158858456519,-1.5117158858456519,-1.5117158858456519
1057,-1.5092786488746406,-1.5092786488746406,-1.5092786488746406,-1.5092786488746406
1058,-1.506847649068636,-1.506847649068636,-1.506847649068636,-1.506847649068636
1059,-1.5044249137384185,-1.5044249137384185,-1.5044249137384185,-1.5044249137384185
1060,-1.5020123790893003,-1.5020123790893003,-1.5020123790893003,-1.5020123790893003
1061,-1.4996118916283803,-1.4996118916283803,-1.4996118916283803,-1.4996118916283803
1062,-1.497225209605028,-1.497225209605028,-1.497225209605028,-1.497225209605028
1063,-1.4948540044849867,-1.4948540044849867,-1.4948540044849867,-1.4948540044849867
1064,-1.4924998624581667,-1.4924998624581667,-1.4924998624581667,-1.4924998624581667
