,0,1,2,3
735,-1.218757229329478e-05,-1.218757229329478e-05,-1.218757229329478e-05,-1.218757229329478e-05
736,-1.1460844152682989e-05,-1.1460844152682989e-05,-1.1460844152682989e-05,-1.1460844152682989e-05
737,-1.0776471234813921e-05,-1.0776471234813921e-05,-1.0776471234813921e-05,-1.0776471234813921e-05
738,-1.0132049121423438e-05,-1.0132049121423438e-05,-1.0132049121423438e-05,-1.0132049121423438e-05
739,-9.525305735027564e-06,-9.525305735027564e-06,-9.525305735027564e-06,-9.525305735027564e-06
740,-8.95409432046965e-06,-8.95409432046965e-06,-8.95409432046965e-06,-8.95409432046965e-06
741,-8.416386781887997e-06,-8.416386781887997e-06,-8.416386781887997e-06,-8.416386781887997e-06
742,-7.910267358154594e-06,-7.910267358154594e-06,-7.910267358154594e-06,-7.910267358154594e-06
743,-7.43392662057894e-06,-7.43392662057894e-06,-7.43392662057894e-06,-7.43392662057894e-06
744,-6.985655777385424e-06,-6.985655777385424e-06,-6.985655777385424e-06,-6.985655777385424e-06
745,-6.563841270159839e-06,-6.563841270159839e-06,-6.563841270159839e-06,-6.563841270159839e-06
746,-6.1669596481204885e-06,-6.1669596481204885e-06,-6.1669596481204885e-06,-6.1669596481204885e-06
747,-5.793572706703492e-06,-5.793572706703492e-06,-5.793572706703492e-06,-5.793572706703492e-06
748,-5.44232287756056e-06,-5.44232287756056e-06,-5.44232287756056e-06,-5.44232287756056e-06
749,-5.111928857651925e-06,-5.111928857651925e-06,-5.111928857651925e-06,-5.111928857651925e-06
750,-9.86500439408588e-05,-9.86500439408588e-05,-9.86500439408588e-05,-9.86500439408588e-05
751,-9.308949773635501e-05,-9.308949773635501e-05,-9.308949773635501e-05,-9.308949773635501e-05
752,-8.783295691349814e-05,-8.783295691349814e-05,-8.783295691349814e-05,-8.783295691349814e-05
753,-8.286439459565732e-05,-8.286439459565732e-05,-8.286439459565732e-05,-8.286439459565732e-05
754,-7.816859195347181e-05,-7.816859195347181e-05,-7.816859195347181e-05,-7.816859195347181e-05
755,-7.37310997230197e-05,-7.37310997230197e-05,-7.37310997230197e-05,-7.37310997230197e-05
756,-6.953820141999404e-05,-6.953820141999404e-05,-6.953820141999404e-05,-6.953820141999404e-05
757,-6.557687818334e-05,-6.557687818334e-05,-6.557687818334e-05,-6.557687818334e-05
758,-6.183477518392327e-05,-6.183477518392327e-05,-6.183477518392327e-05,-6.183477518392327e-05
759,-5.8300169535879646e-05,-5.8300169535879646e-05,-5.8300169535879646e-05,-5.8300169535879646e-05
760,-5.496193965033805e-05,-5.496193965033805e-05,-5.496193965033805e-05,-5.496193965033805e-05
761,-5.180953597321182e-05,-5.180953597321182e-05,-5.180953597321182e-05,-5.180953597321182e-05
762,-4.883295305071545e-05,-4.883295305071545e-05,-4.883295305071545e-05,-4.883295305071545e-05
763,-4.602270286818499e-05,-4.602270286818499e-05,-4.602270286818499e-05,-4.602270286818499e-05
764,-4.336978940965852e-05,-4.336978940965852e-05,-4.336978940965852e-05,-4.336978940965852e-05
765,-4.086568438750898e-05,-4.086568438750898e-05,-4.086568438750898e-05,-4.086568438750898e-05
766,-3.850230409321343e-05,-3.850230409321343e-05,-3.850230409321343e-05,-3.850230409321343e-05
767,-3.627198732209118e-05,-3.627198732209118e-05,-3.627198732209118e-05,-3.627198732209118e-05
768,-3.4167474326547244e-05,-3.4167474326547244e-05,-3.4167474326547244e-05,-3.4167474326547244e-05
769,-3.2181886754017555e-05,-3.2181886754017555e-05,-3.2181886754017555e-05,-3.2181886754017555e-05
770,-3.0308708527427926e-05,-3.0308708527427926e-05,-3.0308708527427926e-05,-3.0308708527427926e-05
771,-2.854176762755021e-05,-2.854176762755021e-05,-2.854176762755021e-05,-2.854176762755021e-05
772,-2.6875218738166776e-05,-2.6875218738166776e-05,-2.6875218738166776e-05,-2.6875218738166776e-05
773,-2.5303526716438163e-05,-2.5303526716438163e-05,-2.5303526716438163e-05,-2.5303526716438163e-05
774,-2.3821450852309236e-05,-2.3821450852309236e-05,-2.3821450852309236e-05,-2.3821450852309236e-05
775,-2.242402988218685e-05,-2.242402988218685e-05,-2.242402988218685e-05,-2.242402988218685e-05
776,-2.110656772347706e-05,-2.110656772347706e-05,-2.110656772347706e-05,-2.110656772347706e-05
777,-1.9864619897883078e-05,-1.9864619897883078e-05,-1.9864619897883078e-05,-1.9864619897883078e-05
778,-1.8693980612637138e-05,-1.8693980612637138e-05,-1.8693980612637138e-05,-1.8693980612637138e-05
779,-1.7590670470070623e-05,-1.7590670470070623e-05,-1.7590670470070623e-05,-1.7590670470070623e-05
780,-1.6550924777117865e-05,-1.6550924777117865e-05,-1.6550924777117865e-05,-1.6550924777117865e-05
781,-1.5571182427501067e-05,-1.5571182427501067e-05,-1.5571182427501067e-05,-1.5571182427501067e-05
782,-1.464807533045704e-05,-1.464807533045704e-05,-1.464807533045704e-05,-1.464807533045704e-05
783,-1.377841836094193e-05,-1.377841836094193e-05,-1.377841836094193e-05,-1.377841836094193e-05
784,-1.2959199807288749e-05,-1.2959199807288749e-05,-1.2959199807288749e-05,-1.2959199807288749e-05
785,-1.2187572293294782e-05,-1.2187572293294782e-05,-1.2187572293294782e-05,-1.2187572293294782e-05
786,-1.1460844152682989e-05,-1.1460844152682989e-05,-1.1460844152682989e-05,-1.1460844152682989e-05
787,-1.0776471234813921e-05,-1.0776471234813921e-05,-1.0776471234813921e-05,-1.0776471234813921e-05
788,-1.0132049121423438e-05,-1.0132049121423438e-05,-1.0132049121423438e-05,-1.0132049121423438e-05
789,-9.525305735027564e-06,-9.525305735027564e-06,-9.525305735027564e-06,-9.525305735027564e-06
790,-8.95409432046965e-06,-8.95409432046965e-06,-8.95409432046965e-06,-8.95409432046965e-06
791,-8.416386781887997e-06,-8.416386781887997e-06,-8.416386781887997e-06,-8.416386781887997e-06
792,-7.910267358154596e-06,-7.910267358154596e-06,-7.910267358154596e-06,-7.910267358154596e-06
793,-7.43392662057894e-06,-7.43392662057894e-06,-7.43392662057894e-06,-7.43392662057894e-06
794,-6.9856557773854236e-06,-6.9856557773854236e-06,-6.9856557773854236e-06,-6.9856557773854236e-06
795,-6.563841270159839e-06,-6.563841270159839e-06,-6.563841270159839e-06,-6.563841270159839e-06
796,-6.1669596481204885e-06,-6.1669596481204885e-06,-6.1669596481204885e-06,-6.1669596481204885e-06
797,-5.793572706703492e-06,-5.793572706703492e-06,-5.793572706703492e-06,-5.793572706703492e-06
798,-5.44232287756056e-06,-5.44232287756056e-06,-5.44232287756056e-06,-5.44232287756056e-06
799,-5.111928857651924e-06,-5.111928857651924e-06,-5.111928857651924e-06,-5.111928857651924e-06
800,-4.801181465677768e-06,-4.801181465677768e-06,-4.801181465677768e-06,-4.801181465677768e-06
801,-4.5089397146293124e-06,-4.5089397146293124e-06,-4.5089397146293124e-06,-4.5089397146293124e-06
802,-4.2341270897565395e-06,-4.2341270897565395e-06,-4.2341270897565395e-06,-4.2341270897565395e-06
803,-3.975728021743816e-06,-3.975728021743816e-06,-3.975728021743816e-06,-3.975728021743816e-06
804,-3.732784545358557e-06,-3.732784545358557e-06,-3.732784545358557e-06,-3.732784545358557e-06
805,-3.5043931342919034e-06,-3.5043931342919034e-06,-3.5043931342919034e-06,-3.5043931342919034e-06
806,-3.2897017033451057e-06,-3.2897017033451057e-06,-3.2897017033451057e-06,-3.2897017033451057e-06
807,-3.087906769531509e-06,-3.087906769531509e-06,-3.087906769531509e-06,-3.087906769531509e-06
808,-2.898250764062391e-06,-2.898250764062391e-06,-2.898250764062391e-06,-2.898250764062391e-06
809,-2.7200194875661067e-06,-2.7200194875661067e-06,-2.7200194875661067e-06,-2.7200194875661067e-06
810,-2.552539701254628e-06,-2.552539701254628e-06,-2.552539701254628e-06,-2.552539701254628e-06
811,-2.3951768471003225e-06,-2.3951768471003225e-06,-2.3951768471003225e-06,-2.3951768471003225e-06
812,-2.2473328904192e-06,-2.2473328904192e-06,-2.2473328904192e-06,-2.2473328904192e-06
813,-2.1084442785755507e-06,-2.1084442785755507e-06,-2.1084442785755507e-06,-2.1084442785755507e-06
814,-1.9779800098274226e-06,-1.9779800098274226e-06,-1.9779800098274226e-06,-1.9779800098274226e-06
815,-1.8554398066232952e-06,-1.8554398066232952e-06,-1.8554398066232952e-06,-1.8554398066232952e-06
816,-1.7403523879381359e-06,-1.7403523879381359e-06,-1.7403523879381359e-06,-1.7403523879381359e-06
817,-1.6322738355023258e-06,-1.6322738355023258e-06,-1.6322738355023258e-06,-1.6322738355023258e-06
818,-1.5307860490301623e-06,-1.5307860490301623e-06,-1.5307860490301623e-06,-1.5307860490301623e-06
819,-1.4354952857963291e-06,-1.4354952857963291e-06,-1.4354952857963291e-06,-1.4354952857963291e-06
820,-1.3460307801392962e-06,-1.3460307801392962e-06,-1.3460307801392962e-06,-1.3460307801392962e-06
821,-1.2620434386905628e-06,-1.2620434386905628e-06,-1.2620434386905628e-06,-1.2620434386905628e-06
822,-1.1832046073383992e-06,-1.1832046073383992e-06,-1.1832046073383992e-06,-1.1832046073383992e-06
823,-1.1092049061347245e-06,-1.1092049061347245e-06,-1.1092049061347245e-06,-1.1092049061347245e-06
824,-1.0397531285443762e-06,-1.0397531285443762e-06,-1.0397531285443762e-06,-1.0397531285443762e-06
825,-9.745752016176813e-07,-9.745752016176813e-07,-9.745752016176813e-07,-9.745752016176813e-07
826,-9.134132038403134e-07,-9.134132038403134e-07,-9.134132038403134e-07,-9.134132038403134e-07
827,-8.56024437579287e-07,-8.56024437579287e-07,-8.56024437579287e-07,-8.56024437579287e-07
828,-8.021805532009294e-07,-8.021805532009294e-07,-8.021805532009294e-07,-8.021805532009294e-07
829,-7.516667220861781e-07,-7.516667220861781e-07,-7.516667220861781e-07,-7.516667220861781e-07
830,-7.042808559108345e-07,-7.042808559108345e-07,-7.042808559108345e-07,-7.042808559108345e-07
831,-6.598328696938474e-07,-6.598328696938474e-07,-6.598328696938474e-07,-6.598328696938474e-07
832,-6.181439862455566e-07,-6.181439862455566e-07,-6.181439862455566e-07,-6.181439862455566e-07
833,-5.79046079770421e-07,-5.79046079770421e-07,-5.79046079770421e-07,-5.79046079770421e-07
834,-5.423810564953559e-07,-5.423810564953559e-07,-5.423810564953559e-07,-5.423810564953559e-07
835,-5.080002703056795e-07,-5.080002703056795e-07,-5.080002703056795e-07,-5.080002703056795e-07
836,-4.7576397147608686e-07,-4.7576397147608686e-07,-4.7576397147608686e-07,-4.7576397147608686e-07
837,-4.4554078668427075e-07,-4.4554078668427075e-07,-4.4554078668427075e-07,-4.4554078668427075e-07
838,-4.172072285900379e-07,-4.172072285900379e-07,-4.172072285900379e-07,-4.172072285900379e-07
839,-3.9064723335325386e-07,-3.9064723335325386e-07,-3.9064723335325386e-07,-3.9064723335325386e-07
840,-3.657517245499088e-07,-3.657517245499088e-07,-3.657517245499088e-07,-3.657517245499088e-07
841,-3.424182020272413e-07,-3.424182020272413e-07,-3.424182020272413e-07,-3.424182020272413e-07
842,-3.205503543163907e-07,-3.205503543163907e-07,-3.205503543163907e-07,-3.205503543163907e-07
843,-3.000576932946615e-07,-3.000576932946615e-07,-3.000576932946615e-07,-3.000576932946615e-07
844,-2.8085520985936466e-07,-2.8085520985936466e-07,-2.8085520985936466e-07,-2.8085520985936466e-07
845,-2.628630494415237e-07,-2.628630494415237e-07,-2.628630494415237e-07,-2.628630494415237e-07
846,-2.460062062506701e-07,-2.460062062506701e-07,-2.460062062506701e-07,-2.460062062506701e-07
847,-2.3021423520166584e-07,-2.3021423520166584e-07,-2.3021423520166584e-07,-2.3021423520166584e-07
848,-2.1542098053113197e-07,-2.1542098053113197e-07,-2.1542098053113197e-07,-2.1542098053113197e-07
849,-2.0156432016478546e-07,-2.0156432016478546e-07,-2.0156432016478546e-07,-2.0156432016478546e-07
850,-1.8858592494792742e-07,-1.8858592494792742e-07,-1.8858592494792742e-07,-1.8858592494792742e-07
851,-1.7643103189962584e-07,-1.7643103189962584e-07,-1.7643103189962584e-07,-1.7643103189962584e-07
852,-1.6504823069691848e-07,-1.6504823069691848e-07,-1.6504823069691848e-07,-1.6504823069691848e-07
853,-1.5438926263875535e-07,-1.5438926263875535e-07,-1.5438926263875535e-07,-1.5438926263875535e-07
854,-1.4440883138052108e-07,-1.4440883138052108e-07,-1.4440883138052108e-07,-1.4440883138052108e-07
855,-1.3506442476893685e-07,-1.3506442476893685e-07,-1.3506442476893685e-07,-1.3506442476893685e-07
856,-1.2631614714404807e-07,-1.2631614714404807e-07,-1.2631614714404807e-07,-1.2631614714404807e-07
857,-1.1812656150996264e-07,-1.1812656150996264e-07,-1.1812656150996264e-07,-1.1812656150996264e-07
858,-1.1046054100910641e-07,-1.1046054100910641e-07,-1.1046054100910641e-07,-1.1046054100910641e-07
859,-1.0328512916610923e-07,-1.0328512916610923e-07,-1.0328512916610923e-07,-1.0328512916610923e-07
860,-9.656940839710736e-08,-9.656940839710736e-08,-9.656940839710736e-08,-9.656940839710736e-08
861,-9.028437630833725e-08,-9.028437630833725e-08,-9.028437630833725e-08,-9.028437630833725e-08
862,-8.440282933447791e-08,-8.440282933447791e-08,-8.440282933447791e-08,-8.440282933447791e-08
863,-7.889925329235262e-08,-7.889925329235262e-08,-7.889925329235262e-08,-7.889925329235262e-08
864,-7.374972044940085e-08,-7.374972044940085e-08,-7.374972044940085e-08,-7.374972044940085e-08
865,-6.893179272884301e-08,-6.893179272884301e-08,-6.893179272884301e-08,-6.893179272884301e-08
866,-6.442443069475434e-08,-6.442443069475434e-08,-6.442443069475434e-08,-6.442443069475434e-08
867,-6.02079079804018e-08,-6.02079079804018e-08,-6.02079079804018e-08,-6.02079079804018e-08
868,-5.626373084223761e-08,-5.626373084223761e-08,-5.626373084223761e-08,-5.626373084223761e-08
869,-5.257456253994476e-08,-5.257456253994476e-08,-5.257456253994476e-08,-5.257456253994476e-08
870,-4.912415225994579e-08,-4.912415225994579e-08,-4.912415225994579e-08,-4.912415225994579e-08
871,-4.5897268315868555e-08,-4.5897268315868555e-08,-4.5897268315868555e-08,-4.5897268315868555e-08
872,-4.2879635374661145e-08,-4.2879635374661145e-08,-4.2879635374661145e-08,-4.2879635374661145e-08
873,-4.0057875471407786e-08,-4.0057875471407786e-08,-4.0057875471407786e-08,-4.0057875471407786e-08
874,-3.741945258946514e-08,-3.741945258946514e-08,-3.741945258946514e-08,-3.741945258946514e-08
875,-3.495262059535277e-08,-3.495262059535277e-08,-3.495262059535277e-08,-3.495262059535277e-08
876,-3.2646374329935844e-08,-3.2646374329935844e-08,-3.2646374329935844e-08,-3.2646374329935844e-08
877,-3.0490403668867915e-08,-3.0490403668867915e-08,-3.0490403668867915e-08,-3.0490403668867915e-08
878,-2.8475050376054304e-08,-2.8475050376054304e-08,-2.8475050376054304e-08,-2.8475050376054304e-08
879,-2.6591267584085706e-08,-2.6591267584085706e-08,-2.6591267584085706e-08,-2.6591267584085706e-08
880,-2.4830581745209914e-08,-2.4830581745209914e-08,-2.4830581745209914e-08,-2.4830581745209914e-08
881,-2.3185056905487614e-08,-2.3185056905487614e-08,-2.3185056905487614e-08,-2.3185056905487614e-08
882,-2.1647261163345337e-08,-2.1647261163345337e-08,-2.1647261163345337e-08,-2.1647261163345337e-08
883,-2.021023518182265e-08,-2.021023518182265e-08,-2.021023518182265e-08,-2.021023518182265e-08
884,-1.886746263143752e-08,-1.886746263143752e-08,-1.886746263143752e-08,-1.886746263143752e-08
885,-1.7612842447788828e-08,-1.7612842447788828e-08,-1.7612842447788828e-08,-1.7612842447788828e-08
886,-1.5812303476720734e-08,-1.5812303476720734e-08,-1.5812303476720734e-08,-1.5812303476720734e-08
887,2.167081615729462e-08,2.167081615729462e-08,2.167081615729462e-08,2.167081615729462e-08
888,3.9773303822674755e-07,3.9773303822674755e-07,3.9773303822674755e-07,3.9773303822674755e-07
889,2.3053767635270985e-06,2.3053767635270985e-06,2.3053767635270985e-06,2.3053767635270985e-06
890,8.887548198763312e-06,8.887548198763312e-06,8.887548198763312e-06,8.887548198763312e-06
891,2.6669878868277343e-05,2.6669878868277343e-05,2.6669878868277343e-05,2.6669878868277343e-05
892,6.724202162349285e-05,6.724202162349285e-05,6.724202162349285e-05,6.724202162349285e-05
893,0.0001490405903711166,0.0001490405903711166,0.0001490405903711166,0.0001490405903711166
894,0.00029908834334012253,0.00029908834334012253,0.00029908834334012253,0.00029908834334012253
895,0.0005545608114920262,0.0005545608114920262,0.0005545608114920262,0.0005545608114920262
896,0.0009640762853399267,0.0009640762853399267,0.0009640762853399267,0.0009640762853399267
897,0.0015886331558328899,0.0015886331558328899,0.0015886331558328899,0.0015886331558328899
898,0.0025021468046680256,0.0025021468046680256,0.0025021468046680256,0.0025021468046680256
899,0.0037915644510689243,0.0037915644510689243,0.0037915644510689243,0.0037915644510689243
900,0.005556559330994044,0.005556559330994044,0.005556559330994044,0.005556559330994044
901,0.007908824674250381,0.007908824674250381,0.007908824674250381,0.007908824674250381
902,0.010971002956190481,0.010971002956190481,0.010971002956190481,0.010971002956190481
903,0.01487529693404754,0.01487529693404754,0.01487529693404754,0.01487529693404754
904,0.019761816328408604,0.019761816328408604,0.019761816328408604,0.019761816328408604
905,0.02577671808868006,0.02577671808868006,0.02577671808868006,0.02577671808868006
906,0.03307019945684617,0.03307019945684617,0.03307019945684617,0.03307019945684617
907,0.04179440200259335,0.04179440200259335,0.04179440200259335,0.04179440200259335
908,0.052101281919587066,0.052101281919587066,0.052101281919587066,0.052101281919587066
909,0.06414049759134698,0.06414049759134698,0.06414049759134698,0.06414049759134698
910,0.07805736015748388,0.07805736015748388,0.07805736015748388,0.07805736015748388
911,0.09399088689022735,0.09399088689022735,0.09399088689022735,0.09399088689022735
912,0.11207199092958063,0.11207199092958063,0.11207199092958063,0.11207199092958063
913,0.13242183457524562,0.13242183457524562,0.13242183457524562,0.13242183457524562
914,0.15515036709904168,0.15515036709904168,0.15515036709904168,0.15515036709904168
915,0.18035506208321417,0.18035506208321417,0.18035506208321417,0.18035506208321417
916,0.20811986372846528,0.20811986372846528,0.20811986372846528,0.20811986372846528
917,0.23851434649654113,0.23851434649654113,0.23851434649654113,0.23851434649654113
918,0.27159308791151726,0.27159308791151726,0.27159308791151726,0.27159308791151726
919,0.30739525037191306,0.30739525037191306,0.30739525037191306,0.30739525037191306
920,0.3459443644318321,0.3459443644318321,0.3459443644318321,0.3459443644318321
921,0.3872483031859642,0.3872483031859642,0.3872483031859642,0.3872483031859642
922,0.4312994351197167,0.4312994351197167,0.4312994351197167,0.4312994351197167
923,0.47807494103114806,0.47807494103114806,0.47807494103114806,0.47807494103114806
924,0.5275372793577147,0.5275372793577147,0.5275372793577147,0.5275372793577147
925,0.5796347834052051,0.5796347834052051,0.5796347834052051,0.5796347834052051
926,0.6343023735329424,0.6343023735329424,0.6343023735329424,0.6343023735329424
927,0.6914623672514769,0.6914623672514769,0.6914623672514769,0.6914623672514769
928,0.7510253703899402,0.7510253703899402,0.7510253703899402,0.7510253703899402
929,0.8128912329444946,0.8128912329444946,0.8128912329444946,0.8128912329444946
930,0.8769500538835812,0.8769500538835812,0.8769500538835812,0.8769500538835812
931,0.9430832200191888,0.9430832200191888,0.9430832200191888,0.9430832200191888
932,1.0111644650185425,1.0111644650185425,1.0111644650185425,1.0111644650185425
933,1.081060935693129,1.081060935693129,1.081060935693129,1.081060935693129
934,1.1526342538310197,1.1526342538310197,1.1526342538310197,1.1526342538310197
935,1.2257415630067294,1.2257415630067294,1.2257415630067294,1.2257415630067294
936,1.3002365509864275,1.3002365509864275,1.3002365509864275,1.3002365509864275
937,1.3759704395247243,1.3759704395247243,1.3759704395247243,1.3759704395247243
938,1.4527929345050592,1.4527929345050592,1.4527929345050592,1.4527929345050592
939,1.530553130494519,1.530553130494519,1.530553130494519,1.530553130494519
940,1.609100364854042,1.609100364854042,1.609100364854042,1.609100364854042
941,1.6882850175572213,1.6882850175572213,1.6882850175572213,1.6882850175572213
942,1.76795925381839,1.76795925381839,1.76795925381839,1.76795925381839
943,1.8479777075084567,1.8479777075084567,1.8479777075084567,1.8479777075084567
944,1.9281981041418805,1.9281981041418805,1.9281981041418805,1.9281981041418805
945,2.008481822948684,2.008481822948684,2.008481822948684,2.008481822948684
946,2.088694398201193,2.088694398201193,2.088694398201193,2.088694398201193
947,2.1687059605471384,2.1687059605471384,2.1687059605471384,2.1687059605471384
948,2.2483916196106195,2.2483916196106195,2.2483916196106195,2.2483916196106195
949,2.327631789562799,2.327631789562799,2.327631789562799,2.327631789562799
950,2.4063124597381775,2.4063124597381775,2.4063124597381775,2.4063124597381775
951,2.484325412683551,2.484325412683551,2.484325412683551,2.484325412683551
952,2.5615683922792023,2.5615683922792023,2.5615683922792023,2.5615683922792023
953,2.637945224769761,2.637945224769761,2.637945224769761,2.637945224769761
954,2.7133658956897486,2.7133658956897486,2.7133658956897486,2.7133658956897486
955,2.787746585770557,2.787746585770557,2.787746585770557,2.787746585770557
956,2.8610096689758486,2.8610096689758486,2.8610096689758486,2.8610096689758486
957,2.933083675835328,2.933083675835328,2.933083675835328,2.933083675835328
958,3.0039032252368685,3.0039032252368685,3.0039032252368685,3.0039032252368685
959,3.0734089277979435,3.0734089277979435,3.0734089277979435,3.0734089277979435
960,3.141547263873137,3.141547263873137,3.141547263873137,3.141547263873137
961,3.2082704391688166,3.2082704391688166,3.2082704391688166,3.2082704391688166
962,3.2735362208321965,3.2735362208321965,3.2735362208321965,3.2735362208321965
963,3.337307756763264,3.337307756763264,3.337307756763264,3.337307756763264
964,3.3995533807671823,3.3995533807671823,3.3995533807671823,3.3995533807671823
965,3.4602464060246483,3.4602464060246483,3.4602464060246483,3.4602464060246483
966,3.5193649092106054,3.5193649092106054,3.5193649092106054,3.5193649092106054
967,3.5768915074399454,3.5768915074399454,3.5768915074399454,3.5768915074399454
968,3.632813130064384,3.632813130064384,3.632813130064384,3.632813130064384
969,3.6871207871892553,3.6871207871892553,3.6871207871892553,3.6871207871892553
970,3.7398093366241443,3.7398093366241443,3.7398093366241443,3.7398093366241443
971,3.7908772508284176,3.7908772508284176,3.7908772508284176,3.7908772508284176
972,3.8403263852629412,3.8403263852629412,3.8403263852629412,3.8403263852629412
973,3.8881617494136167,3.8881617494136167,3.8881617494136167,3.8881617494136167
974,3.934391281611663,3.934391281611663,3.934391281611663,3.934391281611663
975,3.9790256286404664,3.9790256286404664,3.9790256286404664,3.9790256286404664
976,4.022077930989895,4.022077930989895,4.022077930989895,4.022077930989895
977,4.063563614496628,4.063563614496628,4.063563614496628,4.063563614496628
978,4.10350018899361,4.10350018899361,4.10350018899361,4.10350018899361
979,4.141907054483399,4.141907054483399,4.141907054483399,4.141907054483399
980,4.178805315249101,4.178805315249101,4.178805315249101,4.178805315249101
981,4.21421760222272,4.21421760222272,4.21421760222272,4.21421760222272
982,4.248167903844195,4.248167903844195,4.248167903844195,4.248167903844195
983,4.280681405564982,4.280681405564982,4.280681405564982,4.280681405564982
984,4.311784338077612,4.311784338077612,4.311784338077612,4.311784338077612
985,4.341503834287131,4.341503834287131,4.341503834287131,4.341503834287131
986,4.369867794981334,4.369867794981334,4.369867794981334,4.369867794981334
987,4.396904763104178,4.396904763104178,4.396904763104178,4.396904763104178
988,4.4226438064902425,4.4226438064902425,4.4226438064902425,4.4226438064902425
989,4.447114408877423,4.447114408877423,4.447114408877423,4.447114408877423
990,4.470346368979851,4.470346368979851,4.470346368979851,4.470346368979851
991,4.4923697073730136,4.4923697073730136,4.4923697073730136,4.4923697073730136
992,4.513214580917849,4.513214580917849,4.513214580917849,4.513214580917849
993,4.5329112044299835,4.5329112044299835,4.5329112044299835,4.5329112044299835
994,4.551489779283788,4.551489779283788,4.551489779283788,4.551489779283788
995,4.568980428628364,4.568980428628364,4.568980428628364,4.568980428628364
996,4.5854131388835695,4.5854131388835695,4.5854131388835695,4.5854131388835695
997,4.600817707178417,4.600817707178417,4.600817707178417,4.600817707178417
998,4.615223694391352,4.615223694391352,4.615223694391352,4.615223694391352
999,4.628660383451779,4.628660383451779,4.628660383451779,4.628660383451779
1000,4.641156742564445,4.641156742564445,4.641156742564445,4.641156742564445
1001,4.652741393022574,4.652741393022574,4.652741393022574,4.652741393022574
1002,4.663442581281934,4.663442581281934,4.663442581281934,4.663442581281934
1003,4.673288154975753,4.673288154975753,4.673288154975753,4.673288154975753
1004,4.6823055425597255,4.6823055425597255,4.6823055425597255,4.6823055425597255
1005,4.690521736286664,4.690521736286664,4.690521736286664,4.690521736286664
1006,4.697963278221798,4.697963278221798,4.697963278221798,4.697963278221798
1007,4.704656249021918,4.704656249021918,4.704656249021918,4.704656249021918
1008,4.710626259214366,4.710626259214366,4.710626259214366,4.710626259214366
1009,4.7158984427251935,4.7158984427251935,4.7158984427251935,4.7158984427251935
1010,4.720497452419442,4.720497452419442,4.720497452419442,4.720497452419442
1011,4.724447457430317,4.724447457430317,4.724447457430317,4.724447457430317
1012,4.7277721420679475,4.7277721420679475,4.7277721420679475,4.7277721420679475
1013,4.7304947061123315,4.7304947061123315,4.7304947061123315,4.7304947061123315
1014,4.7326378663087825,4.7326378663087825,4.7326378663087825,4.7326378663087825
1015,4.734223858897799,4.734223858897799,4.734223858897799,4.734223858897799
1016,4.735274443024532,4.735274443024532,4.735274443024532,4.735274443024532
1017,4.73581090488595,4.73581090488595,4.73581090488595,4.73581090488595
1018,4.735854062486361,4.735854062486361,4.735854062486361,4.735854062486361
1019,4.7354242708839855,4.7354242708839855,4.7354242708839855,4.7354242708839855
1020,4.734541427822921,4.734541427822921,4.734541427822921,4.734541427822921
1021,4.733224979655872,4.733224979655872,4.733224979655872,4.733224979655872
1022,4.731493927473575,4.731493927473575,4.731493927473575,4.731493927473575
1023,4.729366833366798,4.729366833366798,4.729366833366798,4.729366833366798
1024,4.726861826756227,4.726861826756227,4.726861826756227,4.726861826756227
1025,4.7239966107342894,4.7239966107342894,4.7239966107342894,4.7239966107342894
1026,4.720788468371317,4.720788468371317,4.720788468371317,4.720788468371317
1027,4.717254268945938,4.717254268945938,4.717254268945938,4.717254268945938
1028,4.7134104740668175,4.7134104740668175,4.7134104740668175,4.7134104740668175
1029,4.709273143659254,4.709273143659254,4.709273143659254,4.709273143659254
1030,4.704857941796136,4.704857941796136,4.704857941796136,4.704857941796136
1031,4.700180142358183,4.700180142358183,4.700180142358183,4.700180142358183
1032,4.695254634513223,4.695254634513223,4.695254634513223,4.695254634513223
1033,4.690095928008727,4.690095928008727,4.690095928008727,4.690095928008727
1034,4.684718158275615,4.684718158275615,4.684718158275615,4.684718158275615
1035,4.679135091344881,4.679135091344881,4.679135091344881,4.679135091344881
1036,4.6733601285815105,4.6733601285815105,4.6733601285815105,4.6733601285815105
1037,4.667406311242787,4.667406311242787,4.667406311242787,4.667406311242787
1038,4.66128632487026,4.66128632487026,4.66128632487026,4.66128632487026
1039,4.655012503526478,4.655012503526478,4.655012503526478,4.655012503526478
1040,4.648596833889068,4.648596833889068,4.648596833889068,4.648596833889068
1041,4.642050959215919,4.642050959215919,4.642050959215919,4.642050959215919
1042,4.635386183196106,4.635386183196106,4.635386183196106,4.635386183196106
1043,4.628613473701777,4.628613473701777,4.628613473701777,4.628613473701777
1044,4.6217434664566195,4.6217434664566195,4.6217434664566195,4.6217434664566195
1045,4.614786468636635,4.614786468636635,4.614786468636635,4.614786468636635
1046,4.607752462418899,4.607752462418899,4.607752462418899,4.607752462418899
1047,4.600651108493769,4.600651108493769,4.600651108493769,4.600651108493769
1048,4.593491749555548,4.593491749555548,4.593491749555548,4.593491749555548
1049,4.586283413786162,4.586283413786162,4.586283413786162,4.586283413786162
1050,4.579034818345672,4.579034818345672,4.579034818345672,4.579034818345672
1051,4.571754372882737,4.571754372882737,4.571754372882737,4.571754372882737
